PS13 RGTY 6GTT DI7D SU9Y ATPS YCKG K,Maroon,classic,classic,bra,Maroon,35,93.85,2773,22-Oct-12,31-Dec-99,TRUE
DO97 7LR4 1803 4633 2388 3775 1040,Khaki,body art,classic,bra,Khaki,18,33.05,6990,14-Apr-14,31-Dec-99,TRUE
MC56 8345 5383 31J2 5FKY P91R K28,Mauv,body art,classic,bra,Mauv,67,42.91,5942,22-Sep-14,31-Dec-99,TRUE
CH87 8280 4W5S GRB2 NCD4 A,Fuscia,classic,classic,bra,Fuscia,1,50.98,8469,27-Aug-16,31-Dec-99,TRUE
MR56 9879 9739 4617 2949 8888 305,Teal,accent,classic,bra,Teal,57,19.7,6585,13-Oct-17,31-Dec-99,TRUE
TN26 9804 7073 6171 2401 4452,Aquamarine,body art,classic,bra,Aquamarine,48,9.75,9029,17-Oct-15,31-Dec-99,TRUE
DK61 8810 6941 2410 04,Orange,body art,classic,bra,Orange,54,74.11,8377,8-Jan-17,31-Dec-99,TRUE
BE43 1523 0479 4638,Teal,accent,classic,bra,Teal,41,31.78,3091,10-Dec-12,31-Dec-99,TRUE
FI11 8571 5347 2982 80,Green,basic,classic,bra,Green,18,37.45,6279,28-Feb-17,31-Dec-99,TRUE
FR84 7418 2035 67EF NRXD 2LAQ T32,Purple,accent,classic,bra,Purple,32,84.23,1086,19-Apr-15,31-Dec-99,TRUE
BE90 5525 8470 2598,Purple,accent,classic,bra,Purple,68,33.29,1925,22-Mar-13,31-Dec-99,TRUE
FO44 3795 5994 2027 41,Blue,accent,classic,bra,Blue,62,94.58,8262,1-Jun-14,31-Dec-99,TRUE
SI68 9264 8472 1984 077,Red,classic,classic,bra,Red,77,73.37,5732,4-May-17,31-Dec-99,TRUE
